species,n_population,n_observation,Trait,Trait CI Lower Bound,Trait CI Upper Bound,Trait CI
Alouatta_caraya,32,1,0.031,6.36225594238962e-05,0.115852039252108,[0-0.12]
Ateles_geoffroyi,43,8,0.186,0.0844083412845063,0.309902097775075,[0.08-0.31]
Callimico_goeldii,69,7,0.101,0.0408208811701564,0.180074302126955,[0.04-0.18]
Callithrix_geoffroyi,31,1,0.032,6.62184367684061e-05,0.119386818330661,[0-0.12]
Callithrix_jacchus,41,1,0.024,4.69527767274654e-05,0.0914709354519275,[0-0.09]
Cebuella_pygmaea,41,2,0.049,0.0040272340141369,0.130166654933487,[0-0.13]
Cercopithecus_neglectus,28,1,0.036,7.54165716449291e-05,0.131413591050072,[0-0.13]
Colobus_guereza,97,4,0.041,0.0101976060206292,0.0875220898902035,[0.01-0.09]
Eulemur_macaco,30,6,0.2,0.0779938590754792,0.35204689394332,[0.08-0.35]
Galago_moholi,32,2,0.062,0.00532221472983759,0.164579053613524,[0.01-0.16]
Galago_senegalensis,66,1,0.015,2.70561599553178e-05,0.0577160047524064,[0-0.06]
Gorilla_gorilla,67,2,0.03,0.00236204082364073,0.0811287609360166,[0-0.08]
Hylobates_lar,44,7,0.159,0.0662158815925952,0.275666772011294,[0.07-0.28]
Lemur_catta,244,32,0.131,0.0914028270368167,0.175597915521721,[0.09-0.18]
Leontopithecus_chrysomelas,51,6,0.118,0.0433930085414775,0.215122793216635,[0.04-0.22]
Leontopithecus_rosalia,90,5,0.056,0.0171152583148751,0.109702508271935,[0.02-0.11]
Macaca_fascicularis,37,0,0,0,0.0502538664118669,[0-0.05]
Macaca_fuscata,43,1,0.023,4.43570255945288e-05,0.0873833907810398,[0-0.09]
Macaca_nigra,36,1,0.028,5.49719720521614e-05,0.103582670720407,[0-0.1]
Macaca_silenus,68,2,0.029,0.00232502360660842,0.0799697548438146,[0-0.08]
Mandrillus_sphinx,45,2,0.044,0.00363365295827201,0.119095070945758,[0-0.12]
Mico_argentatus,20,0,0,0,0.0904764265378722,[0-0.09]
Microcebus_murinus,57,14,0.246,0.143143776921009,0.361679877334054,[0.14-0.36]
Nycticebus_coucang,24,2,0.083,0.00744065839317517,0.215076015702136,[0.01-0.22]
Nycticebus_pygmaeus,49,11,0.224,0.119255643021404,0.34681383843601,[0.12-0.35]
Pan_troglodytes,95,1,0.011,1.81049306972085e-05,0.0404125818906534,[0-0.04]
Papio_hamadryas,103,1,0.01,1.65884883229933e-05,0.0373254163720349,[0-0.04]
Propithecus_coquereli,25,2,0.08,0.00708887477779123,0.207136510125643,[0.01-0.21]
Saguinus_bicolor,25,1,0.04,8.7486963786008e-05,0.146129731147202,[0-0.15]
Saguinus_imperator,36,0,0,0,0.0516036429663788,[0-0.05]
Saguinus_midas,22,0,0,0,0.0826924701398397,[0-0.08]
Saguinus_oedipus,134,10,0.075,0.035700050278755,0.123505204502606,[0.04-0.12]
Saimiri_sciureus,116,6,0.052,0.0182684298487825,0.0974443430939944,[0.02-0.1]
Sapajus_apella,26,0,0,0,0.070550756686437,[0-0.07]
Theropithecus_gelada,52,1,0.019,3.54977155416648e-05,0.0727517084305247,[0-0.07]
Trachypithecus_auratus,27,1,0.037,7.90619029304496e-05,0.135978776603369,[0-0.14]
Trachypithecus_cristatus,28,0,0,0,0.0657249073411732,[0-0.07]
Trachypithecus_francoisi,30,3,0.1,0.0188084102849868,0.222956024272177,[0.02-0.22]
Varecia_rubra,59,8,0.136,0.0598859816677943,0.230361595890338,[0.06-0.23]
Varecia_variegata,76,13,0.171,0.0945779023525743,0.260856773652124,[0.09-0.26]
