gene	n_sites_tested	n_sig_site_aa	max_bf	top_target_aa	top_site
INSIG1	256	1	135.080303304923	S	53
NAPSA	378	1	106.04792751202	P	7
CLIC6	550	0	64.0467588573147	NA	NA
NLRC3	1078	0	10.3136888535584	NA	NA
RHBDD3	379	0	9.22273757471501	NA	NA
MS4A6A	203	0	8.53729431765919	NA	NA
C1orf174	230	0	8.50181458841049	NA	NA
IGKV2-28	120	0	8.34313293439626	NA	NA
PPP3R2	172	0	8.16188891011865	NA	NA
BOD1L2	159	0	7.97185871184697	NA	NA
MAP9	634	0	7.80605669683011	NA	NA
MTHFSD	370	0	7.59541149360775	NA	NA
DNASE1	274	0	7.39540524457021	NA	NA
MTMR12	716	0	7.37250002420546	NA	NA
ZFP37	645	0	7.20626769057985	NA	NA
GRASP	363	0	7.19499837535401	NA	NA
B4GALT7	311	0	7.18594212323105	NA	NA
ENPEP	950	0	7.13213022624209	NA	NA
TBATA	319	0	7.09641040540556	NA	NA
SOD1	130	0	7.08441138533721	NA	NA
SFXN1	322	0	7.04513045246295	NA	NA
SFTPA1	244	0	6.97298468772203	NA	NA
TNKS1BP1	1700	0	6.88591809236702	NA	NA
CDC16	619	0	6.87823983233436	NA	NA
CPOX	442	0	6.84170821519949	NA	NA
TNFRSF19	354	0	6.80886281134229	NA	NA
CD48	142	0	6.73128758819881	NA	NA
SLC11A1	494	0	6.70752247323607	NA	NA
FAM189A1	450	0	6.7034855368071	NA	NA
CENPI	227	0	6.64430709662323	NA	NA
YTHDC2	1411	0	6.56312968950349	NA	NA
DCST1	706	0	6.51609557082087	NA	NA
HIGD1B	99	0	6.49624852815172	NA	NA
IL1RL1	544	0	6.41817289769072	NA	NA
ABHD18	406	0	6.40371747912799	NA	NA
ZZZ3	886	0	6.37750968158815	NA	NA
TACSTD2	310	0	6.37057064931144	NA	NA
KBTBD3	611	0	6.35494083618593	NA	NA
ADGRB2	1562	0	6.3493470946601	NA	NA
IGHM	466	0	6.34075241396564	NA	NA
MRPL44	324	0	6.32650638129477	NA	NA
WDR88	409	0	6.32548060665421	NA	NA
CAMKMT	233	0	6.30351778450308	NA	NA
ZBTB10	863	0	6.2847024567583	NA	NA
SLC17A3	498	0	6.27573994417499	NA	NA
AIPL1	353	0	6.26984045771417	NA	NA
SPPL2B	540	0	6.25982422960013	NA	NA
SAMD15	646	0	6.1851384956997	NA	NA
LLGL1	1057	0	6.17728855755987	NA	NA
GIMAP1-GIMAP5	472	0	6.15819397991548	NA	NA
ZCWPW1	604	0	6.15108651526849	NA	NA
DPEP1	396	0	6.14224519846926	NA	NA
DHX34	1122	0	6.11678125638569	NA	NA
GRPR	384	0	6.10568748925625	NA	NA
IDH1	409	0	6.05676327118574	NA	NA
FGF20	210	0	6.00833919824182	NA	NA
CCK	115	0	5.96520279219992	NA	NA
ZNF532	1300	0	5.96368536137334	NA	NA
ECT2L	902	0	5.96102045533632	NA	NA
TESK1	626	0	5.96091619669156	NA	NA
AGPAT3	370	0	5.94973465154068	NA	NA
AGBL3	896	0	5.89053529097906	NA	NA
KIF17	1007	0	5.8439142020494	NA	NA
HOXC10	341	0	5.82421003867879	NA	NA
NPAT	1360	0	5.82402287781281	NA	NA
SNX17	470	0	5.79493156206379	NA	NA
PBRM1	1689	0	5.78765143237775	NA	NA
PSAP	474	0	5.76545458179088	NA	NA
DGKZ	1090	0	5.73553225533221	NA	NA
PDCD7	479	0	5.72696783493335	NA	NA
MAP3K5	1355	0	5.6910055931122	NA	NA
ARHGAP9	744	0	5.62544089586206	NA	NA
EQTN	275	0	5.610574476047	NA	NA
C1D	144	0	5.57135359888062	NA	NA
KRT81	491	0	5.54513328691743	NA	NA
HNF1A	649	0	5.50142004212838	NA	NA
TIFAB	152	0	5.47476450581023	NA	NA
KCNMB1	191	0	5.47332441827649	NA	NA
RBM42	477	0	5.43437402608674	NA	NA
ZNHIT3	154	0	5.33443351490653	NA	NA
SMCP	80	0	5.32560184044267	NA	NA
ERBB3	1310	0	5.2966666014869	NA	NA
SEC63	760	0	5.27576646176601	NA	NA
ZSCAN4	431	0	5.23873931024504	NA	NA
RSPH3	552	0	5.17435172985819	NA	NA
LACTBL1	531	0	5.13792419182079	NA	NA
PDCD2L	359	0	4.98222680676737	NA	NA
OSM	237	0	4.91855126458901	NA	NA
IFNW1	152	0	4.89695426794289	NA	NA
YIF1A	290	0	4.77021380581211	NA	NA
CPNE3	533	0	4.59961305968768	NA	NA
STUB1	297	0	4.52586269983339	NA	NA
MAPK7	790	0	4.51657459243498	NA	NA
PLAC8L1	172	0	4.42693735057291	NA	NA
TARS2	718	0	4.41188095062838	NA	NA
PLCG1	1272	0	4.35030288174456	NA	NA
SMIM4	69	0	4.32347095298209	NA	NA
IL3	124	0	4.21509049820386	NA	NA
MRPL53	110	0	4.06435664274788	NA	NA
DEPDC7	487	0	3.47583885848913	NA	NA
CLPTM1	601	0	1.00000000000024	NA	NA
GSTA4	219	0	1.00000000000024	NA	NA
INO80	1552	0	1.00000000000024	NA	NA
GALC	678	0	1.00000000000023	NA	NA
METTL16	551	0	1.00000000000023	NA	NA
CHMP6	170	0	1.00000000000023	NA	NA
GABRA4	553	0	1.00000000000023	NA	NA
SRSF5	270	0	1.00000000000023	NA	NA
CHMP2A	222	0	1.00000000000023	NA	NA
SHOC2	582	0	1.00000000000023	NA	NA
DGKD	1155	0	1.00000000000022	NA	NA
PRPF40A	913	0	1.00000000000022	NA	NA
NRIP3	367	0	1.00000000000022	NA	NA
ATOH1	341	0	1.0000000000002	NA	NA
TMX2	296	0	1.0000000000002	NA	NA
HMGA1	107	0	1.0000000000002	NA	NA
MYOT	498	0	1.0000000000002	NA	NA
ADORA3	318	0	1.00000000000019	NA	NA
GRK1	546	0	1.00000000000019	NA	NA
KPNA2	523	0	1.00000000000019	NA	NA
TMEM170B	132	0	1.00000000000019	NA	NA
CPEB2	486	0	1.00000000000018	NA	NA
FLOT1	425	0	1.00000000000018	NA	NA
LYZ	125	0	1.00000000000018	NA	NA
PIGU	434	0	1.00000000000018	NA	NA
TMEM50A	125	0	1.00000000000018	NA	NA
TRMT112	117	0	1.00000000000018	NA	NA
PUM2	1065	0	0.999999999999781	NA	NA
NFIC	477	0	0.999999999999779	NA	NA
TMEM218	111	0	0.999999999999779	NA	NA
ZSWIM7	126	0	0.999999999999779	NA	NA
PPARGC1A	781	0	0.999999999999777	NA	NA
TRPC1	806	0	0.999999999999777	NA	NA
GNRH1	90	0	0.999999999999777	NA	NA
HAGHL	201	0	0.999999999999777	NA	NA
NF2	577	0	0.999999999999777	NA	NA
PCNP	158	0	0.999999999999775	NA	NA
ASF1A	204	0	0.99999999999977	NA	NA
MIS18A	228	0	0.99999999999977	NA	NA
KCNIP3	256	0	0.999999999999746	NA	NA
TRAPPC3	187	0	0.999999999999741	NA	NA
RAB4B	205	0	0.999999999999739	NA	NA
SGCG	285	0	0.999999999999739	NA	NA
SLC23A2	645	0	0.999999999999739	NA	NA
CBR4	237	0	0.999999999999732	NA	NA
IL36A	156	0	0.999999999999732	NA	NA
PRR5L	362	0	0.999999999999732	NA	NA
PSIP1	487	0	0.999999999999732	NA	NA
SAMM50	462	0	0.999999999999732	NA	NA
TRIM33	1124	0	0.999999999999732	NA	NA
